start,end,Study area (Union),Age,Gender,Marital Status,Education level,Occupation,Occupation/Farmer,Occupation/Fisherman,Occupation/Day laborer,Occupation/Business,Occupation/Service holder,Occupation/Housewife,Occupation/Student,Occupation/NGO worker,Occupation/Government Employee,Occupation/Others,Monthly Household Income (BDT),Household Type,Household Size,Have you experienced a cyclone before?, Distance to nearest cyclone shelter,Difficulty in accessing shelter during cyclone,What are the main barriers to reaching cyclone shelters?,What are the main barriers to reaching cyclone shelters?/Long distance,What are the main barriers to reaching cyclone shelters?/Flooded roads,What are the main barriers to reaching cyclone shelters?/No transport,What are the main barriers to reaching cyclone shelters?/Strong current,What are the main barriers to reaching cyclone shelters?/Fallen trees,What are the main barriers to reaching cyclone shelters?/Lack of information,What are the main barriers to reaching cyclone shelters?/Slippery road,What are the main barriers to reaching cyclone shelters?/Others,Are women-friendly facilities available in cyclone shelters?,"If yes/partially, which facilities are available?","If yes/partially, which facilities are available?/Separate space for women","If yes/partially, which facilities are available?/Separate toilets","If yes/partially, which facilities are available?/Clean water ","If yes/partially, which facilities are available?/Soap","If yes/partially, which facilities are available?/Sanitary pads","If yes/partially, which facilities are available?/Waste disposal system","If yes/partially, which facilities are available?/Privacy/security arrangement","If yes/partially, which facilities are available?/Medical support","If yes/partially, which facilities are available?/Childcare facilities","If yes/partially, which facilities are available?/Elderly, disability care facilities","If yes/partially, which facilities are available?/Food facilities","If yes/partially, which facilities are available?/Snacks","If yes/partially, which facilities are available?/Others",Women feel comfortable and safe in cyclone shelters,Are there any security issues in cyclone shelters?,"If yes, what types of security issues are experienced in cyclone shelters?","If yes, what types of security issues are experienced in cyclone shelters?/Theft","If yes, what types of security issues are experienced in cyclone shelters?/Harassment","If yes, what types of security issues are experienced in cyclone shelters?/Physical violence","If yes, what types of security issues are experienced in cyclone shelters?/Verbal abuse","If yes, what types of security issues are experienced in cyclone shelters?/Lack of security personnel","If yes, what types of security issues are experienced in cyclone shelters?/Overcrowding","If yes, what types of security issues are experienced in cyclone shelters?/Others","If yes, what types of security issues are experienced in cyclone shelters?/Others",Security issues discourage women from using shelters,How effective is shelter management in ensuring safety?,What management problems exist?,What management problems exist?/Lack of stuff,What management problems exist?/Poor organization,What management problems exist?/No monitoring,What management problems exist?/Lack of resources,What management problems exist?/Others,Women’s mobility is restricted by family or social norms during cyclone events,Who usually makes the decision to evacuate to cyclone shelters?,Do women face any social/cultural barriers in accessing cyclone shelters?,"If yes, what types of social/cultural barriers do women face?","If yes, what types of social/cultural barriers do women face?/Purdah system","If yes, what types of social/cultural barriers do women face?/Family restriction","If yes, what types of social/cultural barriers do women face?/Social pressure","If yes, what types of social/cultural barriers do women face?/Fear of gossip","If yes, what types of social/cultural barriers do women face?/Cultural beliefs","If yes, what types of social/cultural barriers do women face?/Others",Cyclone warning information is timely and clear,Main sources of cyclone warning information,Main sources of cyclone warning information/Mobile phone,Main sources of cyclone warning information/TV/Radio,Main sources of cyclone warning information/Miking,Main sources of cyclone warning information/Mosque announcement,Main sources of cyclone warning information/Flag signal,Main sources of cyclone warning information/Neighbours,Main sources of cyclone warning information/Others,Have you received any cyclone preparedness training?,Overall impact of cyclone on your household,Types of losses experienced,Types of losses experienced/Injury,Types of losses experienced/Death,Types of losses experienced/Property loss,Types of losses experienced/Income loss,Types of losses experienced/Psychological stress,Types of losses experienced/Others,"Livelihood factors (e.g., livestock, income source) affect your decision to go to shelter","In your opinion, why do women avoid cyclone shelters?","In your opinion, why do women avoid cyclone shelters?/Fear of theft or insecurity","In your opinion, why do women avoid cyclone shelters?/Lack of privacy or separate space","In your opinion, why do women avoid cyclone shelters?/Lack of food & water","In your opinion, why do women avoid cyclone shelters?/Childcare or elderly care burden","In your opinion, why do women avoid cyclone shelters?/Social or family restriction","In your opinion, why do women avoid cyclone shelters?/Overcrowding","In your opinion, why do women avoid cyclone shelters?/Distance or transport problem","In your opinion, why do women avoid cyclone shelters?/Livestock or asset concern","In your opinion, why do women avoid cyclone shelters?/No female-friendly support","In your opinion, why do women avoid cyclone shelters?/Physical limitation (pregnant/elderly/disabled)","In your opinion, why do women avoid cyclone shelters?/Poor shelter management","In your opinion, why do women avoid cyclone shelters?/Bad previous experience","In your opinion, why do women avoid cyclone shelters?/Prefer to stay at home","In your opinion, why do women avoid cyclone shelters?/Poor sanitation","In your opinion, why do women avoid cyclone shelters?/Others",Suggested Improvements,Suggested Improvements/Separate rooms for women,Suggested Improvements/Clean toilets,Suggested Improvements/Better security system,Suggested Improvements/Food & drinking water,Suggested Improvements/Medical services,Suggested Improvements/Childcare facilities,Suggested Improvements/Livestock space,Suggested Improvements/More shelter capacity,Suggested Improvements/Better management,Suggested Improvements/Faster warning system,Suggested Improvements/Others,Region,Name,. Distance to nearest cyclone shelter,Main barriers,Main barriers/Long distance,Main barriers/Flooded roads,Main barriers/No transport,Main barriers/Strong current,Main barriers/Fallen trees,Main barriers/Lack of information,Main barriers/Slippery road,Main barriers/Others,What facilities for women are available in cyclone shelters?,What facilities for women are available in cyclone shelters?/Separate space for women,What facilities for women are available in cyclone shelters?/Separate toilets,What facilities for women are available in cyclone shelters?/Clean water ,What facilities for women are available in cyclone shelters?/Soap,What facilities for women are available in cyclone shelters?/Sanitary pads,What facilities for women are available in cyclone shelters?/Waste disposal system,What facilities for women are available in cyclone shelters?/Privacy/security arrangement,What facilities for women are available in cyclone shelters?/Medical support,What facilities for women are available in cyclone shelters?/Childcare facilities,What facilities for women are available in cyclone shelters?/None,"What facilities for women are available in cyclone shelters?/Elderly, disability care facilities",What facilities for women are available in cyclone shelters?/Food facilities,What facilities for women are available in cyclone shelters?/Snacks,What facilities for women are available in cyclone shelters?/No facilities,Are these facilities adequate for women’s needs?,What types of security issues are experienced in cyclone shelters?,What types of security issues are experienced in cyclone shelters?/Theft,What types of security issues are experienced in cyclone shelters?/Harassment,What types of security issues are experienced in cyclone shelters?/Physical violence,What types of security issues are experienced in cyclone shelters?/Verbal abuse,What types of security issues are experienced in cyclone shelters?/Lack of security personnel,What types of security issues are experienced in cyclone shelters?/Overcrowding,What types of security issues are experienced in cyclone shelters?/None,Shelter management effectiveness,Which social/cultural barriers faced by women,Which social/cultural barriers faced by women/Purdah system,Which social/cultural barriers faced by women/Family restriction,Which social/cultural barriers faced by women/Social pressure,Which social/cultural barriers faced by women/Fear of gossip,Which social/cultural barriers faced by women/Cultural beliefs,Which social/cultural barriers faced by women/Others,Which social/cultural barriers faced by women/No barriers,Main social/cultural barriers faced by women,Main social/cultural barriers faced by women/Purdah system,Main social/cultural barriers faced by women/Family restriction,Main social/cultural barriers faced by women/Social pressure,Main social/cultural barriers faced by women/Fear of gossip,Main social/cultural barriers faced by women/Cultural beliefs,Main social/cultural barriers faced by women/Others,Main social/cultural barriers faced by women/No barriers,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,meta/rootUuid,_index
2026-05-04,2026-05-05,Barabagi ,70,Male,Married,None,Farmer,1,0,0,0,,0,0,0,0,0,"<5,000",Bamboo/Wooden,8,Yes,3–5 km,Very difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Theft Harassment Lack of security personnel Overcrowding,1,1,0,0,1,1,,0,Agree,Very poor,No monitoring Lack of resources,0,0,1,1,0,Agree,Male head of household,Yes,Purdah system Family restriction Cultural beliefs,1,1,0,0,1,0,Disagree,Miking Neighbours,0,0,1,0,0,1,0,No,High,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Agree,Overcrowding Distance or transport problem Livestock or asset concern Physical limitation (pregnant/elderly/disabled) Bad previous experience,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,Clean toilets Food & drinking water Livestock space More shelter capacity Better management,0,1,0,1,0,0,1,1,1,0,0,,,,Long distance Strong current Fallen trees Slippery road,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772942736,bcbb017f-becc-43ea-8225-9a08b89d9869,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:6f8b0f38-dd22-49ee-97d2-1f68d45b6431,45
2026-05-04,2026-05-05,Barabagi ,39,Male,Married,Graduation,Government Employee,0,0,0,0,,0,0,0,1,0,">20,000",Pucca,7,Yes,1–2 km,Easy,,,,,,,,,,Partially,Soap Snacks,0,0,0,1,0,0,0,0,0,0,0,1,0,Disagree,Yes,Harassment Lack of security personnel Overcrowding,0,1,0,0,1,1,,0,Agree,Very poor,No monitoring Lack of resources,0,0,1,1,0,Agree,Male head of household,Yes,Purdah system Cultural beliefs,1,0,0,0,1,0,Disagree,Miking Flag signal,0,0,1,0,1,0,0,Yes,Moderate,Property loss Psychological stress,0,0,1,0,1,0,Agree,Lack of food & water Overcrowding Livestock or asset concern Prefer to stay at home Poor sanitation,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,Separate rooms for women Food & drinking water Medical services Childcare facilities Livestock space,1,0,0,1,1,1,1,0,0,0,0,,,,Fallen trees Slippery road,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772942947,02254a2e-e8f2-41d9-b453-11ba2ff3546d,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:41e8b60d-3146-4aa9-944a-2f98181df1e0,46
2026-05-04,2026-05-05,Sutobagi ,18,Female,Single,Secondary,Student,0,0,0,0,,0,1,0,0,0,"<5,000",Bamboo/Wooden,6,Yes,1–2 km,Difficult,,,,,,,,,,Partially,Soap Snacks,0,0,0,1,0,0,0,0,0,0,0,1,0,Disagree,Yes,Harassment Verbal abuse Lack of security personnel Overcrowding,0,1,0,1,1,1,,0,Agree,Poor,No monitoring Lack of resources,0,0,1,1,0,Agree,Male head of household,Yes,Family restriction Cultural beliefs,0,1,0,0,1,0,Disagree,Miking Flag signal,0,0,1,0,1,0,0,No,High,Injury Property loss Psychological stress,1,0,1,0,1,0,Disagree,Lack of privacy or separate space Lack of food & water Overcrowding No female-friendly support Poor shelter management,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,Separate rooms for women Clean toilets Better security system Food & drinking water Better management,1,1,1,1,0,0,0,0,1,0,0,,,,Strong current Fallen trees Slippery road,0,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772948676,31733902-7a8b-44dd-9671-12f992f2e68f,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:d3d3a1f3-25cf-40c4-9ad3-0bb2d5348527,47
2026-05-04,2026-05-05,Sutobagi ,19,Female,Single,Secondary,Student,0,0,0,0,,0,1,0,0,0,"<5,000",Mud (Kutcha),6,Yes,1–2 km,Difficult,,,,,,,,,,Partially,Soap Snacks,0,0,0,1,0,0,0,0,0,0,0,1,0,Disagree,Yes,Harassment Verbal abuse Lack of security personnel Overcrowding,0,1,0,1,1,1,,0,Agree,Poor,No monitoring Lack of resources,0,0,1,1,0,Disagree,Male head of household,No,,,,,,,,Agree,Miking Flag signal Neighbours,0,0,1,0,1,1,0,,High,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Disagree,Fear of theft or insecurity Lack of privacy or separate space Lack of food & water Overcrowding No female-friendly support,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,Separate rooms for women Clean toilets Food & drinking water Medical services More shelter capacity,1,1,0,1,1,0,0,1,0,0,0,,,,Fallen trees Slippery road,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772951080,14279669-676f-46c8-a410-c1ae62927042,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:0bb2a10d-44dc-41d6-b3f0-30ace50281fe,48
2026-05-04,2026-05-05,Sutobagi ,25,Female,Married,Primary,Housewife,0,0,0,0,,1,0,0,0,0,"<5,000",Bamboo/Wooden,3,Yes,3–5 km,Difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Agree,Yes,Theft Harassment Lack of security personnel Overcrowding,1,1,0,0,1,1,,0,Agree,Very poor,Poor organization No monitoring Lack of resources,0,1,1,1,0,Agree,Male head of household,Yes,Purdah system Cultural beliefs,1,0,0,0,1,0,Agree,Miking Flag signal,0,0,1,0,1,0,0,No,High,Property loss Income loss Psychological stress,0,0,1,1,1,0,Agree,Lack of food & water Childcare or elderly care burden Overcrowding Livestock or asset concern Physical limitation (pregnant/elderly/disabled),0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,Clean toilets Food & drinking water Medical services Childcare facilities Better management,0,1,0,1,1,1,0,0,1,0,0,,,,Flooded roads Fallen trees Slippery road,0,1,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772951522,a15599a4-9859-477a-b446-c0acbab156da,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:7808e46a-284f-443f-a636-46a532c7f66a,49
2026-05-04,2026-05-05,Sutobagi ,30,Female,Married,HSC equivalent,Government Employee,0,0,0,0,,0,0,0,1,0,"10,000–20,000",Semi-pucca,5,Yes,1–2 km,Difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Theft Harassment Lack of security personnel Overcrowding,1,1,0,0,1,1,,0,Agree,Poor,No monitoring Lack of resources,0,0,1,1,0,Agree,Male head of household,No,,,,,,,,Agree,Miking Flag signal,0,0,1,0,1,0,0,,Moderate,Property loss Income loss Psychological stress,0,0,1,1,1,0,Agree,Lack of privacy or separate space Lack of food & water Childcare or elderly care burden Livestock or asset concern Physical limitation (pregnant/elderly/disabled),0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,Clean toilets Food & drinking water Medical services Childcare facilities Livestock space,0,1,0,1,1,1,1,0,0,0,0,,,,Flooded roads No transport Fallen trees Slippery road,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772952780,efb4c063-6196-4ae3-815a-01b6f1b76510,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:7511014e-f87a-4456-9216-0c5436248909,50
2026-05-04,2026-05-05,Sutobagi ,40,Female,Married,Primary,Housewife,0,0,0,0,,1,0,0,0,0,"<5,000",Bamboo/Wooden,6,Yes,3–5 km,Difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Theft Verbal abuse Lack of security personnel Overcrowding,1,0,0,1,1,1,,0,Agree,Poor,Poor organization No monitoring Lack of resources,0,1,1,1,0,Agree,Male head of household,Yes,Purdah system Family restriction,1,1,0,0,0,0,Disagree,Miking Flag signal Neighbours,0,0,1,0,1,1,0,Yes,Moderate,Property loss Income loss Psychological stress,0,0,1,1,1,0,Agree,Lack of privacy or separate space Lack of food & water Overcrowding Livestock or asset concern Physical limitation (pregnant/elderly/disabled),0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,Clean toilets Food & drinking water Medical services Livestock space Better management,0,1,0,1,1,0,1,0,1,0,0,,,,Flooded roads Fallen trees Lack of information Slippery road,0,1,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772953313,2a4cceec-9c8d-4b8f-919b-4e4f16f85b50,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:3c205775-7891-4061-8116-c714c91af077,51
2026-05-04,2026-05-05,Sutobagi ,55,Female,Married,None,Housewife,0,0,0,0,,1,0,0,0,0,"<5,000",Bamboo/Wooden,6,Yes,3–5 km,Difficult,,,,,,,,,,Partially,,,,,,,,,,,,,,,Disagree,Yes,Theft Harassment Lack of security personnel Overcrowding,1,1,0,0,1,1,,0,Agree,Very poor,Lack of stuff Poor organization No monitoring Lack of resources,1,1,1,1,0,Agree,Male head of household,Yes,Purdah system Cultural beliefs,1,0,0,0,1,0,Disagree,Miking Flag signal Neighbours,0,0,1,0,1,1,0,No,High,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Agree,Overcrowding Distance or transport problem Livestock or asset concern Physical limitation (pregnant/elderly/disabled) Prefer to stay at home,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,Clean toilets Food & drinking water Medical services Livestock space Better management,0,1,0,1,1,0,1,0,1,0,0,,,,Long distance Fallen trees Slippery road,1,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772953934,f1cf2c22-5426-454e-bb31-7f74de60b271,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:22843385-8baf-4c2b-8f33-b07bcb811ecc,52
2026-05-04,2026-05-05,Sutobagi ,60,Female,Widowed,None,Housewife,0,0,0,0,,1,0,0,0,0,"<5,000",Bamboo/Wooden,7,Yes,1–2 km,Difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Physical violence Verbal abuse Lack of security personnel Overcrowding,0,0,1,1,1,1,,0,Agree,Very poor,No monitoring Lack of resources,0,0,1,1,0,Disagree,Joint decision,Yes,Purdah system Cultural beliefs,1,0,0,0,1,0,Agree,Miking Flag signal Neighbours,0,0,1,0,1,1,0,No,High,Property loss Income loss Psychological stress,0,0,1,1,1,0,Agree,Lack of food & water Overcrowding Livestock or asset concern Physical limitation (pregnant/elderly/disabled) Poor shelter management,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,Separate rooms for women Food & drinking water Medical services Livestock space Better management,1,0,0,1,1,0,1,0,1,0,0,,,,No transport Fallen trees Slippery road,0,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772954772,ec9a2685-60b4-4319-8058-8c824bb3590e,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:806d1f3d-f700-43c2-a371-973a4bf3e2a6,53
2026-05-04,2026-05-05,Sutobagi ,70,Female,Married,None,Housewife,0,0,0,0,,1,0,0,0,0,"<5,000",Bamboo/Wooden,9,Yes,1–2 km,Very difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Harassment Lack of security personnel Overcrowding,0,1,0,0,1,1,,0,Strongly agree,Very poor,No monitoring Lack of resources,0,0,1,1,0,Disagree,Male head of household,No,,,,,,,,Disagree,Miking,0,0,1,0,0,0,0,No,High,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Agree,Lack of food & water Overcrowding Livestock or asset concern Physical limitation (pregnant/elderly/disabled) Prefer to stay at home,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,Food & drinking water Medical services Livestock space More shelter capacity Better management,0,0,0,1,1,0,1,1,1,0,0,,,,No transport Strong current Fallen trees Slippery road,0,0,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772955463,1649d27a-6b06-480c-b1fb-4539c457150c,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:68682aa5-2cec-48b7-a0a5-be7822192770,54
2026-05-04,2026-05-05,Sutobagi ,18,Male,Single,Secondary,Student,0,0,0,0,,0,1,0,0,0,"<5,000",Bamboo/Wooden,6,Yes,1–2 km,Moderate,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Theft Harassment Lack of security personnel Overcrowding,1,1,0,0,1,1,,0,Agree,Very poor,Lack of stuff Poor organization No monitoring Lack of resources,1,1,1,1,0,Agree,Male head of household,No,,,,,,,,Agree,Miking Flag signal,0,0,1,0,1,0,0,No,Moderate,Property loss Income loss,0,0,1,1,0,0,Agree,Lack of privacy or separate space Lack of food & water Overcrowding No female-friendly support Poor shelter management,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,Clean toilets Food & drinking water Medical services More shelter capacity Better management,0,1,0,1,1,0,0,1,1,0,0,,,,Fallen trees Slippery road,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772955914,806e2213-a184-4eab-bb62-3c4d9008cbbb,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:1652df87-22fd-42cc-80e6-e234b647041d,55
2026-05-04,2026-05-05,Sutobagi ,20,Male,Single,HSC equivalent,Student,0,0,0,0,,0,1,0,0,0,"<5,000",Bamboo/Wooden,5,Yes,3–5 km,Moderate,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Harassment Lack of security personnel Overcrowding,0,1,0,0,1,1,,0,Agree,Very poor,Lack of stuff Poor organization No monitoring Lack of resources,1,1,1,1,0,Agree,Joint decision,Yes,Purdah system Family restriction,1,1,0,0,0,0,Disagree,Miking Flag signal,0,0,1,0,1,0,0,Yes,High,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Agree,Lack of privacy or separate space Lack of food & water Overcrowding No female-friendly support Physical limitation (pregnant/elderly/disabled),0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,Separate rooms for women Clean toilets Medical services Childcare facilities Better management,1,1,0,0,1,1,0,0,1,0,0,,,,Fallen trees Others,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772956713,1229c294-3327-46e5-8ad2-7127ce155acf,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:f324824a-5a4f-4ae9-b946-a5bfef1cd1ff,56
2026-05-04,2026-05-05,Sutobagi ,30,Male,Married,Primary,Business,0,0,0,1,,0,0,0,0,0,"10,000–20,000",Semi-pucca,6,Yes,1–2 km,Moderate,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Harassment Lack of security personnel Overcrowding,0,1,0,0,1,1,,0,Agree,Poor,No monitoring Lack of resources,0,0,1,1,0,Disagree,Male head of household,No,,,,,,,,Agree,Miking Flag signal,0,0,1,0,1,0,0,No,High,Injury Property loss Income loss Psychological stress,1,0,1,1,1,0,Agree,Lack of privacy or separate space Lack of food & water Overcrowding Livestock or asset concern Physical limitation (pregnant/elderly/disabled),0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,Clean toilets Food & drinking water Medical services Livestock space Better management,0,1,0,1,1,0,1,0,1,0,0,,,,Flooded roads Strong current Slippery road,0,1,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772957136,d39ce83f-7228-4c9a-8295-dc8d5dbf94a6,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:8882ce1f-548c-4fb7-a885-1e1ae4dc21af,57
2026-05-04,2026-05-04,Sutobagi ,38,Male,Married,Graduation,Government Employee,0,0,0,0,,0,0,0,1,0,">20,000",Pucca,6,Yes,1–2 km,Moderate,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Verbal abuse Lack of security personnel Overcrowding,0,0,0,1,1,1,,0,Agree,Poor,Poor organization No monitoring Lack of resources,0,1,1,1,0,Disagree,Joint decision,No,,,,,,,,Agree,Miking Flag signal Neighbours,0,0,1,0,1,1,0,No,Moderate,Property loss Income loss Psychological stress,0,0,1,1,1,0,Agree,Childcare or elderly care burden Livestock or asset concern Physical limitation (pregnant/elderly/disabled) Bad previous experience Prefer to stay at home,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,Clean toilets Food & drinking water Medical services Childcare facilities Livestock space,0,1,0,1,1,1,1,0,0,0,0,,,,Strong current Fallen trees Slippery road,0,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772957453,a6e727de-c301-43dd-8e21-4a72a627df56,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:a6e727de-c301-43dd-8e21-4a72a627df56,58
2026-05-04,2026-05-05,Sutobagi ,60,Male,Married,None,Farmer,1,0,0,0,,0,0,0,0,0,"5,000–10,000",Bamboo/Wooden,6,Yes,3–5 km,Difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Harassment Lack of security personnel Overcrowding,0,1,0,0,1,1,,0,Agree,Poor,No monitoring Lack of resources,0,0,1,1,0,Neutral,Male head of household,Yes,Purdah system Cultural beliefs,1,0,0,0,1,0,Neutral,Miking Flag signal,0,0,1,0,1,0,0,No,High,Income loss Psychological stress,0,0,0,1,1,0,Agree,Lack of privacy or separate space Lack of food & water Livestock or asset concern Physical limitation (pregnant/elderly/disabled) Bad previous experience,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,Clean toilets Food & drinking water Medical services Childcare facilities Livestock space,0,1,0,1,1,1,1,0,0,0,0,,,,Flooded roads No transport Fallen trees Slippery road,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772957773,31e599f4-cea2-43c9-8b65-f7bd127330b8,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:95ba947b-f619-4cca-8233-a1bdfad11999,59
2026-05-04,2026-05-05,Sutobagi ,70,Male,Married,None,Fisherman,0,1,0,0,,0,0,0,0,0,"5,000–10,000",Bamboo/Wooden,8,Yes,1–2 km,Very difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Theft Physical violence Lack of security personnel Overcrowding,1,0,1,0,1,1,,0,Strongly agree,Poor,No monitoring Lack of resources,0,0,1,1,0,Neutral,Male head of household,Yes,Purdah system Cultural beliefs,1,0,0,0,1,0,Disagree,Miking Neighbours,0,0,1,0,0,1,0,No,,Income loss Psychological stress,0,0,0,1,1,0,Agree,Lack of food & water Overcrowding Livestock or asset concern Physical limitation (pregnant/elderly/disabled) Prefer to stay at home,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,Better security system Food & drinking water Medical services Livestock space Better management,0,0,1,1,1,0,1,0,1,0,0,,,,Flooded roads Strong current Fallen trees Slippery road,0,1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772958206,ead19562-0d70-45c9-b3ca-5859e9e3a037,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:8454c7cb-f2db-4ba4-b52d-296d7c0543ff,60
2026-05-04,2026-05-05,Sutobagi ,72,Male,Married,None,Farmer,1,0,0,0,,0,0,0,0,0,"5,000–10,000",Bamboo/Wooden,6,Yes,3–5 km,Very difficult,,,,,,,,,,No,,,,,,,,,,,,,,,Disagree,Yes,Lack of security personnel Overcrowding,0,0,0,0,1,1,,0,Agree,Poor,Poor organization No monitoring Lack of resources,0,1,1,1,0,Agree,Male head of household,No,,,,,,,,Disagree,Miking Neighbours,0,0,1,0,0,1,0,No,High,Property loss Income loss Psychological stress,0,0,1,1,1,0,Agree,Lack of privacy or separate space Lack of food & water Livestock or asset concern Physical limitation (pregnant/elderly/disabled) Bad previous experience,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,Separate rooms for women Food & drinking water Medical services Livestock space Better management,1,0,0,1,1,0,1,0,1,0,0,,,,Long distance No transport Strong current Fallen trees Slippery road,1,0,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772958798,904e3905-60b8-4578-a7aa-9f6ba7fce68a,2026-05-04,,,submitted_via_web,khatun_63,vmKXZnJacMwgDkkLPQUWB7,,uuid:98ae4342-9b7d-436d-ae54-168ced1de68e,61
